name,analysis_no_of_clusters_score,analysis_infiltration_score,analysis_mrca_score,analysis_total_score,n_d_0,n_d_1,n_d_2,n_d_3,n_d_4,n_s,n_p,Ne_d_0,Ne_d_1,Ne_d_2,Ne_d_3,Ne_d_4,Ne_s,Ne_p,Ne_actual,mut_haplotypes_sample, mut_haplotypes_population
5_13_1000_0.00025_2.5e-05_0.7_100,0.06749999999999999,0.8389885933021717,0.37787733843537413,0.22977988976063185,55,55,24,15,12,3,3,32508.41703445454,32508.41703445454,8223.96466681869,4212.890667968657,3112.12172548213,535.9842953817368,362.65791278798565,1000,144,1419 
4_13_1000_0.00025_2.5e-05_0.7_100,0.19903969270166452,0.8001340421779334,0.41789643585418235,0.32203235659598256,34,34,21,17,10,6,7,14166.362325706838,14166.362325706838,6808.15292636949,5039.408203981896,2453.7919628479485,1269.5563670916083,959.603900511957,1000,142,1412 
5_14_1000_0.00025_0.00025_0.5_100,0.0624616281662122,0.8177255750785162,0.18428798025100657,0.19402517301577699,74,74,18,4,1,5,5,133002.8043787156,133002.8043787156,6437.979815650191,836.4484575180762,154.73327427683313,1110.8200056678322,685.0623235920798,1000,99,1012 
4_15_1000_0.00025_0.0025_0.7_100,0.03008130081300813,0.8247463768115941,0.12759732008431623,0.16390846510349225,94,94,29,15,5,4,5,107829.26280903163,107829.26280903163,10705.934665388202,4149.434495035412,995.7079638371055,755.231633520166,649.0365851423699,1000,150,1438 
6_13_1000_0.00025_2.5e-05_0.7_100,0.18581081081081083,0.9065185577282351,0.2426457069314213,0.30244220726651605,20,20,11,7,7,6,7,6233.3354887820915,6233.3354887820915,2746.3411721995617,1526.9914947515456,1526.9914947515456,1255.7807871024293,958.9584579702454,1000,148,1418 
3_15_1000_0.00025_0.0025_0.7_100,0.04381659147551352,0.6614572052890445,0.30733895818943924,0.175991038554632,88,88,28,12,4,5,5,103058.9845538382,103058.9845538382,10565.465769783563,3150.0483065584554,768.799923526017,1014.805840938493,651.1528534135543,1000,139,1407 
4_14_1000_0.00025_0.00025_0.5_100,0.06337529504327302,0.8794932179564415,0.33870564688668875,0.22709253625676062,68,68,17,5,2,5,5,113977.46024759774,113977.46024759774,6096.849038637749,1130.7632592379448,359.7980985109299,1130.7632592379448,685.0623235920798,1000,93,1012 
6_14_1000_0.00025_0.00025_0.5_100,0.04483660130718954,0.7292006033182503,0.27263946656103644,0.18166163139692568,52,52,18,9,4,3,4,56910.26067712564,56910.26067712564,6981.157398374407,2543.3381070302025,871.3538833068163,605.9792344823419,530.001334735366,1000,85,1004 
4_14_1000_0.00025_0.00025_0.7_100,0.04126579890586682,0.8820599161650475,0.21615581123847882,0.19361841834463572,89,89,27,13,6,4,4,103595.03912488135,103595.03912488135,9917.654413386368,3492.057784772669,1271.9422662851157,766.2141011985723,503.76723375170803,1000,141,1414 
3_14_1000_0.00025_0.00025_0.7_100,0.0462998712998713,0.7646248521248521,0.16941081220972526,0.17251525956009653,83,83,31,16,8,5,5,78052.73434481991,78052.73434481991,11950.087871448446,4557.373189328721,1812.0322901970767,999.0161642865627,651.4304046964561,1000,148,1403 
3_14_1000_0.00025_0.00025_0.5_100,0.06178716991471726,0.7618158274814483,0.5028909819501979,0.23295704035504897,67,67,15,6,3,5,5,95791.70209985152,95791.70209985152,4962.439082085066,1414.226170541827,586.6092846402231,1117.2439845904498,685.6010610572027,1000,97,1007 
5_14_1000_0.00025_0.00025_0.7_100,0.05336569441788995,0.8409651917032304,0.25354319892910543,0.2015322446873733,81,81,36,15,6,5,5,78308.0556010989,78308.0556010989,15543.737440622346,4235.133509087799,1269.5563670916083,1009.3702881504582,650.6008652659624,1000,142,1415 
6_13_1000_0.00025_2.5e-05_0.5_100,0.17807692307692308,0.9006104651162791,0.3509538461538461,0.31238849284436493,20,20,13,7,4,6,10,7517.669176875105,7517.669176875105,3985.9079668305953,1714.375339196188,834.2556071769521,1401.3224732877047,1537.5770790301553,1000,100,1025 
3_15_1000_0.00025_0.0025_0.5_100,0.05404744436292492,0.8008292042885866,0.2531363307062014,0.19592804130326563,79,79,13,3,1,5,6,209042.6705942455,209042.6705942455,4055.269468028878,588.0798756483455,155.6086238524778,1120.5374685969093,846.7548060721481,1000,96,1011 
2_15_1000_0.00025_0.0025_0.7_100,0.04799291570799434,0.5945767478144907,0.13758072808597593,0.14341866238066603,85,85,26,13,6,6,7,90499.03966392468,90499.03966392468,9366.061549305514,3492.057784772669,1271.9422662851157,1271.9422662851157,959.8198662950881,1000,141,1410 
1_15_1000_0.00025_0.0025_0.5_100,0.03033816425120773,0.667594146941973,0.16701175326970663,0.14642760000759736,77,77,22,9,4,3,5,101989.76327743706,101989.76327743706,8076.972573066014,2285.37856728137,805.0249767167443,563.5599624061238,680.0656358344287,1000,115,1060 
2_15_1000_0.00025_0.0025_0.5_100,0.06317031317031317,0.7988583766198045,0.2601455119312262,0.20306980250187384,82,82,10,4,1,6,8,236651.4186984614,236651.4186984614,2787.046795186697,838.6765490200756,155.02089107570882,1409.851725932502,1183.370575983764,1000,98,1020 
5_13_1000_0.00025_2.5e-05_0.5_100,0.049888022860995834,0.9014381840119966,0.3731754144667069,0.2261136557745026,54,54,26,13,6,3,4,41480.73380203232,41480.73380203232,10690.08091143921,3820.040920837117,1359.0242176478198,568.1884865785433,529.3600845982583,1000,111,1012 
5_13_1000_0.00025_2.5e-05_0.7_100,0.06749999999999999,0.8389885933021717,0.37787733843537413,0.22977988976063185,55,55,24,15,12,3,3,32508.41703445454,32508.41703445454,8223.96466681869,4212.890667968657,3112.12172548213,535.9842953817368,362.65791278798565,1000,144,1419 
4_13_1000_0.00025_2.5e-05_0.7_100,0.19903969270166452,0.8001340421779334,0.4195409832733777,0.3222790387088618,34,34,21,17,10,6,7,14166.362325706838,14166.362325706838,6808.15292636949,5039.408203981896,2453.7919628479485,1269.5563670916083,959.603900511957,1000,142,1412 
5_14_1000_0.00025_0.00025_0.5_100,0.0624616281662122,0.8177255750785162,0.17796586866573705,0.19307685627798654,74,74,18,4,1,5,5,133002.8043787156,133002.8043787156,6437.979815650191,836.4484575180762,154.73327427683313,1110.8200056678322,685.0623235920798,1000,99,1012 
4_15_1000_0.00025_0.0025_0.7_100,0.03020576131687243,0.8228416149068323,0.12565374485597078,0.16341833688623117,93,93,29,16,5,4,5,104443.85806946497,104443.85806946497,10705.934665388202,4534.147506993747,995.7079638371055,755.231633520166,649.0365851423699,1000,150,1438 
6_13_1000_0.00025_2.5e-05_0.7_100,0.18581081081081083,0.9065185577282351,0.2357357357357358,0.3014057115871632,20,20,11,7,7,6,7,6233.3354887820915,6233.3354887820915,2746.3411721995617,1526.9914947515456,1526.9914947515456,1255.7807871024293,958.9584579702454,1000,148,1418 
3_15_1000_0.00025_0.0025_0.7_100,0.04381659147551352,0.6736661462721157,0.31252824908555393,0.1786007733365099,89,89,28,11,4,5,5,106709.62963642999,106709.62963642999,10565.465769783563,2803.5887582032487,768.799923526017,1014.805840938493,651.1528534135543,1000,139,1407 
4_14_1000_0.00025_0.00025_0.5_100,0.06337529504327302,0.8794932179564415,0.2747697454691015,0.21750215104412254,68,68,17,5,2,5,5,113977.46024759774,113977.46024759774,6096.849038637749,1130.7632592379448,359.7980985109299,1130.7632592379448,685.0623235920798,1000,93,1012 
6_13_1000_0.00025_2.5e-05_0.5_100,0.17807692307692308,0.9006104651162791,0.3446461538461538,0.3114423389982111,20,20,13,7,4,6,10,7517.669176875105,7517.669176875105,3985.9079668305953,1714.375339196188,834.2556071769521,1401.3224732877047,1537.5770790301553,1000,100,1025 
5_14_1000_0.00025_0.00025_0.7_100,0.055915730871716786,0.8391342057877373,0.42918231398709056,0.22938848957642594,77,77,34,15,7,5,5,68719.84310013356,68719.84310013356,14166.362325706838,4235.133509087799,1544.6160612303695,1009.3702881504582,650.6008652659624,1000,142,1415 
3_14_1000_0.00025_0.00025_0.5_100,0.06178716991471726,0.7618158274814483,0.44132916053019144,0.22372276714204803,67,67,15,6,3,5,5,95791.70209985152,95791.70209985152,4962.439082085066,1414.226170541827,586.6092846402231,1117.2439845904498,685.6010610572027,1000,97,1007 
3_14_1000_0.00025_0.00025_0.7_100,0.0462998712998713,0.7646248521248521,0.16941081220972526,0.17251525956009653,83,83,31,16,8,5,5,78052.73434481991,78052.73434481991,11950.087871448446,4557.373189328721,1812.0322901970767,999.0161642865627,651.4304046964561,1000,148,1403 
4_14_1000_0.00025_0.00025_0.7_100,0.04143082097756891,0.8820599161650475,0.1961793283312568,0.19073746135874386,88,88,28,13,6,4,4,100126.80668662522,100126.80668662522,10484.642586972273,3492.057784772669,1271.9422662851157,766.2141011985723,503.76723375170803,1000,141,1414 
6_14_1000_0.00025_0.00025_0.5_100,0.04483660130718954,0.7292006033182503,0.2770601439228895,0.18232473300120364,52,52,18,9,4,3,4,56910.26067712564,56910.26067712564,6981.157398374407,2543.3381070302025,871.3538833068163,605.9792344823419,530.001334735366,1000,85,1004 
2_15_1000_0.00025_0.0025_0.7_100,0.04799291570799434,0.5945767478144907,0.1601905238918119,0.1468101317515414,85,85,26,13,6,6,7,90499.03966392468,90499.03966392468,9366.061549305514,3492.057784772669,1271.9422662851157,1271.9422662851157,959.8198662950881,1000,141,1410 
4_15_1000_0.00025_0.0025_0.5_100,0.043658088235294115,0.9462549603174603,0.2721570637849982,0.21332246538007466,80,80,14,2,0,4,6,225861.56584000876,225861.56584000876,4510.53057024207,357.3228635878246,1000.0,843.2424125427566,847.5830556360867,1000,96,1005 
3_15_1000_0.00025_0.0025_0.5_100,0.054293165917041475,0.8144971376528753,0.25553293263475146,0.19850972668507305,79,79,13,3,1,5,6,209042.6705942455,209042.6705942455,4055.269468028878,588.0798756483455,155.6086238524778,1120.5374685969093,846.7548060721481,1000,96,1011 
5_13_1000_0.00025_2.5e-05_0.7_100,0.06749999999999999,0.8389885933021717,0.37787733843537413,0.22977988976063185,55,55,24,15,12,3,3,32508.41703445454,32508.41703445454,8223.96466681869,4212.890667968657,3112.12172548213,535.9842953817368,362.65791278798565,1000,144,1419 
5_13_1000_0.00025_2.5e-05_0.5_100,0.049888022860995834,0.9014381840119966,0.31136279136279044,0.21684176230891514,54,54,26,13,6,3,4,41480.73380203232,41480.73380203232,10690.08091143921,3820.040920837117,1359.0242176478198,568.1884865785433,529.3600845982583,1000,111,1012 
4_13_1000_0.00025_2.5e-05_0.7_100,0.19903969270166452,0.8001340421779334,0.4329603885941914,0.3242919495069839,34,34,21,17,10,6,7,14166.362325706838,14166.362325706838,6808.15292636949,5039.408203981896,2453.7919628479485,1269.5563670916083,959.603900511957,1000,142,1412 
5_14_1000_0.00025_0.00025_0.5_100,0.06277773374547568,0.8177255750785162,0.2154473578607392,0.1989203535627213,73,73,19,4,1,5,5,125592.3113206256,125592.3113206256,6987.276885831788,836.4484575180762,154.73327427683313,1110.8200056678322,685.0623235920798,1000,99,1012 
4_15_1000_0.00025_0.0025_0.7_100,0.03020576131687243,0.8293823808676043,0.13081843621399566,0.16517415548405068,94,94,29,16,4,4,5,107829.26280903163,107829.26280903163,10705.934665388202,4534.147506993747,755.231633520166,755.231633520166,649.0365851423699,1000,150,1438 
6_13_1000_0.00025_2.5e-05_0.7_100,0.18581081081081083,0.9065185577282351,0.25225225225225234,0.3038831890646407,20,20,11,7,7,6,7,6233.3354887820915,6233.3354887820915,2746.3411721995617,1526.9914947515456,1526.9914947515456,1255.7807871024293,958.9584579702454,1000,148,1418 
4_14_1000_0.00025_0.00025_0.5_100,0.06337529504327302,0.8794932179564415,0.2732650247767333,0.2172764429402673,68,68,17,5,2,5,5,113977.46024759774,113977.46024759774,6096.849038637749,1130.7632592379448,359.7980985109299,1130.7632592379448,685.0623235920798,1000,93,1012 
3_15_1000_0.00025_0.0025_0.7_100,0.04366251061539992,0.6671067685335019,0.3023046686159002,0.17597547300319027,89,89,28,11,4,5,5,106709.62963642999,106709.62963642999,10565.465769783563,2803.5887582032487,768.799923526017,1014.805840938493,651.1528534135543,1000,139,1407 
6_13_1000_0.00025_2.5e-05_0.5_100,0.17807692307692308,0.9006104651162791,0.3446461538461538,0.3114423389982111,20,20,13,7,4,6,10,7517.669176875105,7517.669176875105,3985.9079668305953,1714.375339196188,834.2556071769521,1401.3224732877047,1537.5770790301553,1000,100,1025 
1_15_1000_0.00025_0.0025_0.5_100,0.03033816425120773,0.667594146941973,0.3143973789979464,0.16853544386683333,77,77,22,9,4,3,5,101989.76327743706,101989.76327743706,8076.972573066014,2285.37856728137,805.0249767167443,563.5599624061238,680.0656358344287,1000,115,1060 
3_14_1000_0.00025_0.00025_0.7_100,0.0462998712998713,0.7696142707593089,0.1787984024397068,0.1746718108897623,83,83,32,16,7,5,5,78052.73434481991,78052.73434481991,12557.066771486168,4557.373189328721,1526.9914947515456,999.0161642865627,651.4304046964561,1000,148,1403 
2_15_1000_0.00025_0.0025_0.5_100,0.06317031317031317,0.7734353741496598,0.20533616043820097,0.19103494940739835,80,80,12,4,1,6,8,203548.98914846985,203548.98914846985,3589.7365530564534,838.6765490200756,155.02089107570882,1409.851725932502,1183.370575983764,1000,98,1020 
4_14_1000_0.00025_0.00025_0.7_100,0.04126579890586682,0.8820599161650475,0.1493672107816071,0.18360012827610497,89,89,27,13,6,4,4,103595.03912488135,103595.03912488135,9917.654413386368,3492.057784772669,1271.9422662851157,766.2141011985723,503.76723375170803,1000,141,1414 
6_14_1000_0.00025_0.00025_0.5_100,0.04483660130718954,0.7292006033182503,0.24004225259127218,0.17677204930146104,52,52,18,9,4,3,4,56910.26067712564,56910.26067712564,6981.157398374407,2543.3381070302025,871.3538833068163,605.9792344823419,530.001334735366,1000,85,1004 
3_14_1000_0.00025_0.00025_0.5_100,0.062499001038919526,0.7618158274814483,0.4482516040460778,0.22525941545637257,66,66,16,6,3,5,5,90866.53574994674,90866.53574994674,5455.543417590281,1414.226170541827,586.6092846402231,1117.2439845904498,685.6010610572027,1000,97,1007 
5_14_1000_0.00025_0.00025_0.7_100,0.05558515567086731,0.8391342057877373,0.34537524376877166,0.21658602640308344,78,78,35,15,6,5,5,70996.5911008501,70996.5911008501,14846.034966052453,4235.133509087799,1269.5563670916083,1009.3702881504582,650.6008652659624,1000,142,1415 
2_15_1000_0.00025_0.0025_0.7_100,0.04802926008924353,0.5870137340485915,0.18200377861347872,0.148973108961781,83,83,27,14,6,6,7,84661.41681622503,84661.41681622503,9917.654413386368,3862.682255173401,1271.9422662851157,1271.9422662851157,959.8198662950881,1000,141,1410 
4_15_1000_0.00025_0.0025_0.5_100,0.043658088235294115,0.9255718954248365,0.20075007926055807,0.19950895796751505,79,79,14,3,0,4,6,209042.6705942455,209042.6705942455,4510.53057024207,588.0798756483455,1000.0,843.2424125427566,847.5830556360867,1000,96,1005 
5_13_1000_0.00025_2.5e-05_0.5_100,0.049401049401049404,0.9014381840119966,0.34844476377846395,0.22206317674930368,55,55,26,13,5,3,4,43257.7478219513,43257.7478219513,10690.08091143921,3820.040920837117,1076.2688665467952,568.1884865785433,529.3600845982583,1000,111,1012 
5_13_1000_0.00025_2.5e-05_0.7_100,0.06749999999999999,0.8389885933021717,0.3772874149659864,0.22969140124022372,55,55,24,15,12,3,3,32508.41703445454,32508.41703445454,8223.96466681869,4212.890667968657,3112.12172548213,535.9842953817368,362.65791278798565,1000,144,1419 
4_13_1000_0.00025_2.5e-05_0.7_100,0.19903969270166452,0.8001340421779334,0.4329603885941914,0.3242919495069839,34,34,21,17,10,6,7,14166.362325706838,14166.362325706838,6808.15292636949,5039.408203981896,2453.7919628479485,1269.5563670916083,959.603900511957,1000,142,1412 
5_14_1000_0.00025_0.00025_0.5_100,0.06277773374547568,0.8177255750785162,0.21544735786073924,0.1989203535627213,73,73,19,4,1,5,5,125592.3113206256,125592.3113206256,6987.276885831788,836.4484575180762,154.73327427683313,1110.8200056678322,685.0623235920798,1000,99,1012 
6_13_1000_0.00025_2.5e-05_0.7_100,0.18581081081081083,0.9065185577282351,0.22067901234567905,0.29914720307865467,20,20,11,7,7,6,7,6233.3354887820915,6233.3354887820915,2746.3411721995617,1526.9914947515456,1526.9914947515456,1255.7807871024293,958.9584579702454,1000,148,1418 
4_14_1000_0.00025_0.00025_0.5_100,0.06337529504327302,0.8794932179564415,0.4120759359715839,0.2380980796194949,68,68,17,5,2,5,5,113977.46024759774,113977.46024759774,6096.849038637749,1130.7632592379448,359.7980985109299,1130.7632592379448,685.0623235920798,1000,93,1012 
3_15_1000_0.00025_0.0025_0.7_100,0.04366251061539992,0.6484845032242409,0.3020349618424671,0.17314167719078616,87,87,29,11,5,5,5,99554.7158250776,99554.7158250776,11154.67213837475,2803.5887582032487,1014.805840938493,1014.805840938493,651.1528534135543,1000,139,1407 
