hap1_name,hap2_name,IBD_length,total_differences
5,18,690,391.6183377608896
5,19,282,308.4526334401544
5,20,456,349.7051161932706
5,21,357,351.0839794298632
5,22,456,412.80825792519727
5,23,209,196.90166677823697
5,24,538,329.21540150064516
5,25,291,176.9092433041513
5,26,413,255.9755598433549
5,27,336,187.0106360616979
5,28,510,476.00307848062977
5,29,694,382.2542551118715
5,30,578,243.1277854074852
5,31,271,271.1543752190555
5,32,414,294.8190424973221
5,33,407,277.85261505403327
5,34,361,266.67091062523076
5,35,390,306.6019968961495
5,36,555,272.8830050381793
5,37,496,319.5944756243846
5,38,553,461.81974498253913
5,39,340,269.18061836812586
5,40,467,244.7527339551798
5,41,434,206.00437510033612
5,42,259,255.5095967319147
5,43,644,373.1212699678498
5,44,594,399.04789364770016
5,45,181,133.386621971072
5,46,360,266.72800040908044
5,47,390,252.03449784776518
5,48,503,305.39178757042714
5,49,425,254.6712258615781
5,50,154,184.41744627121662
5,51,312,288.70582552627724
5,52,584,252.76163315608662
5,53,343,294.76824723850496
5,54,456,412.80825792519727
5,55,459,262.07950048955297
5,56,432,251.79545678608633
5,57,524,314.3801779935271
5,58,367,376.8828489762132
5,59,655,398.12145493063724
5,60,497,330.69147852359595
5,61,390,255.5437289556121
5,62,343,294.7682015344867
5,63,366,298.579621579005
5,64,448,324.186060716836
5,65,277,240.75294442989932
5,66,689,390.1280277399664
5,67,328,319.8859317871406
5,68,364,264.96602883885646
5,69,344,187.2637332115872
5,70,444,338.7218897431794
5,71,688,387.42579178300963
5,72,690,389.9660572809136
5,73,690,389.966057279956
5,74,489,364.37119760390294
5,75,367,360.51260348588
5,76,361,266.67091062523076
5,77,361,236.98114758733374
5,78,412,255.43814628806592
5,79,457,356.59893614472367
5,80,514,286.54463755405226
5,81,270,238.59906000276249
5,82,579,549.9216868443337
5,83,464,263.3350885046645
5,84,689,389.34270183800606
5,85,419,259.75870996756254
5,86,579,243.05503150357438
5,87,452,264.41481309834245
5,88,550,355.0985156542996
5,89,558,389.3330733540324
5,90,508,311.5954950296711
5,91,292,177.0478011422873
5,92,232,101.69722469199381
5,93,499,329.50119095850556
5,94,364,424.7207240160899
5,95,299,184.1658095712237
5,96,474,354.00569262876104
5,97,495,265.97427044321194
5,98,254,248.65648605453035
5,99,287,173.66559670406522
5,100,361,266.25959534012287
5,101,461,268.32214752028324
5,102,464,268.3988787251123
5,103,549,447.59220700931456
5,104,343,297.4873891799228
5,105,333,267.4553284401692
5,106,603,396.6377328462879
5,107,423,398.7601420504137
5,108,367,360.46363084856534
5,109,376,306.0186847644942
5,110,629,445.9169999526455
5,111,493,310.6417026510835
5,112,291,177.38539663233385
5,113,497,331.61478716745523
5,114,506,378.5562760385773
5,115,726,373.3160561657708
5,116,457,356.59893614472367
5,117,392,245.93074552596477
5,118,419,262.9163751068321
5,119,404,269.1662539693694
5,120,333,322.7885574916187
5,121,259,255.4467931728582
5,122,464,262.4006404114721
5,123,584,249.2896865748389
5,124,456,523.3800427510215
5,125,620,413.936385585754
5,126,602,395.02010251220963
5,127,480,483.6282056659472
5,128,585,154.67310053304865
5,129,343,294.7693707492215
5,130,280,252.0353787848326
5,131,425,256.8294748756555
5,132,370,262.3514989049046
5,133,292,177.04661537110516
5,134,464,262.2848278655879
5,135,386,301.4392206121014
5,136,464,266.42773354082226
5,137,474,354.12443420797246
5,138,364,263.8033705408759
5,139,553,362.33962801230416
5,140,699,384.8380653359539
5,141,533,450.8739410250721
5,142,558,393.16383018137583
5,143,374,287.04687101652735
5,144,473,365.2589423685046
5,145,498,331.8766850603296
5,146,658,383.08509755742176
5,147,287,275.0373474708668
5,148,696,402.1202864721576
5,149,584,380.99307939619194
5,150,390,379.49258952984
5,151,579,392.6543444388618
5,152,367,362.3722168871002
5,153,644,492.6548134001274
5,154,343,294.7943838148606
5,155,456,516.4997106921523
5,156,135,111.20336544521237
5,157,343,296.75889784223995
5,158,125,71.91418138949143
5,159,125,72.42908313165518
5,160,558,390.4695515671954
5,161,318,283.14459633566736
5,162,390,255.54364969745205
5,163,338,326.72665451038193
5,164,350,323.02647625531125
5,165,411,404.32466997792875
5,166,525,367.51969709673534
5,167,459,262.008003209574
5,168,451,395.88562746775125
5,169,397,260.2795476093844
5,170,511,453.5113248210106
5,171,445,288.48148871753904
5,172,473,365.2577960502613
5,173,459,262.00777180637016
5,174,339,225.20526344047823
5,175,464,263.6597448807083
5,176,584,249.0794291726553
5,177,628,382.757036436658
5,178,495,266.6060588468662
5,179,647,423.1586484695042
5,180,390,253.56985200138791
5,181,407,272.14807836914156
5,182,135,111.20336309885136
5,183,479,258.3370982618366
5,184,495,274.7157950346267
5,185,419,257.85034850809956
5,186,364,424.7207240160901
5,187,524,304.9908144829812
5,188,348,316.5354029504148
5,189,550,546.2263761877939
5,190,407,338.49241343273974
5,191,375,273.80340434615715
5,192,698,373.7624135468733
5,193,425,252.87169737758975
5,194,618,251.42545956114205
5,195,351,252.8701291913768
5,196,481,356.5480787221464
5,197,438,321.5291014674656
5,198,630,584.6679761229385
5,199,154,184.41744627121662
6,7,394,287.6856039743125
6,8,644,642.5037577075302
6,9,516,370.019580184968
6,10,541,517.4399598695711
6,11,351,344.612590697424
6,12,629,627.3741861434506
6,13,532,288.3059053035471
6,14,512,344.11306673714796
6,15,552,515.6113475619901
6,16,663,652.9198368228568
6,17,599,528.3574077550144
6,18,577,416.53720274724145
6,19,652,654.1404447996653
6,20,421,413.85446588113956
6,21,298,316.12793739194615
6,22,373,386.66516777324637
6,23,469,424.1231457313772
6,24,635,605.7560226066425
6,25,304,316.6094475994374
6,26,474,376.0762889375278
6,27,291,295.8969419389156
6,28,371,237.02956958093878
6,29,513,428.4423131745539
6,30,384,348.390873061313
6,31,605,308.98541199306175
6,32,273,260.7871433710097
6,33,432,359.2404179352602
6,34,293,284.09053688339503
6,35,620,634.9773306779547
6,36,567,468.3501752151586
6,37,616,555.7568652011944
6,38,531,579.0351258464393
6,39,587,542.3626986470682
6,40,558,541.1741323265557
6,41,635,605.9662268391378
6,42,510,471.1073018704242
6,43,501,377.66407069610614
6,44,294,238.4322702165519
6,45,633,166.53646851759532
6,46,291,283.20582709948224
6,47,430,354.12695079606584
6,48,509,403.2359720367994
6,49,332,269.52711459705364
6,50,644,537.5289768306343
6,51,237,214.3275951857217
6,52,394,357.98834836274324
6,53,504,366.61085914914656
6,54,373,385.97429528192725
6,55,628,618.1571736579763
6,56,340,282.2569169431178
6,57,368,291.4887981240615
6,58,633,614.2661430965949
6,59,516,412.4646838259504
6,60,615,545.7224820493199
6,61,473,374.88160946760524
6,62,504,366.1493086703885
6,63,676,665.5109168386786
6,64,446,364.00855598694943
6,65,627,576.0486165037237
6,66,516,370.22344242868206
6,67,715,363.935222150764
6,68,633,585.9257563915435
6,69,396,366.53999477525934
6,70,431,334.0825601198677
6,71,515,369.22774600951357
6,72,577,413.11752475666106
6,73,577,413.21860994006624
6,74,531,287.25821049924207
6,75,528,425.02922142489575
6,76,293,282.12948868879715
6,77,396,375.80969126822623
6,78,573,355.6187824850664
6,79,600,482.28861381816245
6,80,501,467.6263017872184
6,81,5101,58.27325110091756
6,82,500,426.04266259817325
6,83,555,544.1373406351508
6,84,516,369.23273899477374
6,85,587,360.6267291733637
6,86,394,359.71318283934045
6,87,597,574.9115542681557
6,88,409,283.5614260578187
6,89,506,365.51588489989916
6,90,537,554.7451785302477
6,91,304,316.32355449549584
6,92,705,612.3077301339947
6,93,610,541.7115098419029
6,94,584,496.6573660043119
6,95,206,236.19253249690385
6,96,362,292.1063060628863
6,97,638,610.5234771130495
6,98,645,633.0495910835989
6,99,304,315.50598007303364
6,100,288,274.9821771906179
6,101,628,619.0429910138731
6,102,610,608.8245515942862
6,103,501,496.9262682386918
6,104,504,367.1101777793844
6,105,599,528.2302067621171
6,106,491,496.74150873366153
6,107,366,345.73592694466174
6,108,528,426.02920998634227
6,109,592,385.48658700555393
6,110,479,345.454313994
6,111,540,445.81388029861336
6,112,304,317.26318730714854
6,113,615,545.7224820493199
6,114,610,516.9406859509112
6,115,536,446.10735838287144
6,116,600,482.2886138318672
6,117,427,356.29111090017926
6,118,575,349.1194990580027
6,119,567,361.5823450159717
6,120,691,693.9813755785004
6,121,510,470.98953260848054
6,122,556,542.8771193125785
6,123,394,357.9883487125957
6,124,703,614.4071717054072
6,125,397,412.952182246447
6,126,476,487.3343161978442
6,127,563,535.0395628774191
6,128,267,171.3824678449378
6,129,504,367.26257911612043
6,130,638,447.5974840455682
6,131,354,295.99964321140044
6,132,427,421.78976605508643
6,133,304,316.3225453128496
6,134,556,542.8388538482518
6,135,684,560.1982733889112
6,136,555,543.0164352828531
6,137,362,292.2702811935388
6,138,620,572.6344646645758
6,139,370,292.9221178458335
6,140,516,370.2020422827424
6,141,620,573.3322299960946
6,142,506,367.6237417592792
6,143,441,357.26917538026527
6,144,577,551.6804120296869
6,145,431,317.7796890754407
6,146,476,342.4582363252984
6,147,583,293.96115479968665
6,148,523,376.9404640050952
6,149,502,354.0529007407981
6,150,400,384.35045043287965
6,151,519,420.5005049138088
6,152,528,426.90280881583215
6,153,515,503.6864501674186
6,154,504,368.0193774294692
6,155,703,603.0664263565815
6,156,652,289.9515343611006
6,157,504,366.4642517856729
6,158,544,303.0228530277959
6,159,545,303.5040610231909
6,160,503,361.47869592141944
6,161,515,291.25541842927356
6,162,473,374.88160564442086
6,163,524,378.83921673857725
6,164,268,272.5548304769061
6,165,299,320.2450787091335
6,166,428,350.1197963742433
6,167,628,618.2199690475097
6,168,558,390.6483796668936
6,169,429,353.7605676286537
6,170,485,435.9231086937561
6,171,326,233.45695952584924
6,172,662,634.259298011176
6,173,628,618.1548550900466
6,174,236,266.08813759080886
6,175,556,542.8772618838187
6,176,394,359.3800481422416
6,177,403,342.3549878611214
6,178,638,609.210311006206
6,179,513,413.6147870835805
6,180,473,375.3849310251815
6,181,432,356.2752171633142
6,182,652,289.95153245122526
6,183,554,542.1662291484506
6,184,478,497.52319772436067
6,185,590,362.99180709176153
6,186,584,496.6573660043121
6,187,537,553.6802548467051
6,188,299,184.00076018376325
6,189,710,511.5550924738298
6,190,472,408.6761976129923
6,191,622,575.5373094038767
6,192,508,416.46229226187046
6,193,342,282.4488872118947
6,194,414,349.7293110955054
6,195,619,569.8992701861018
6,196,580,297.37324895797263
6,197,448,364.4179652976791
6,198,584,321.9754202618471
6,199,644,537.5289768306343
7,8,574,557.8824488860002
7,9,671,336.5371026023644
7,10,365,342.8673977466708
7,11,510,407.2584350857572
7,12,574,557.9082997458698
7,13,639,473.7185880139842
7,14,553,291.4311583153256
7,15,468,250.0777548211751
7,16,393,367.0771601681548
7,17,337,264.69902080287756
7,18,670,333.0188138991146
7,19,574,557.7333286404887
7,20,548,426.98584439858104
7,21,365,292.65003761238626
7,22,395,372.6103940250658
7,23,486,376.75665505712027
7,24,336,184.7718093173386
7,25,304,338.3629582119118
7,26,518,230.22147869497016
7,27,312,340.82033752888395
7,28,576,501.00212069131726
7,29,616,264.2170167033707
7,30,582,246.46926119914116
7,31,276,221.40158432353996
7,32,449,356.52849690199264
7,33,745,263.71341157142734
7,34,449,357.5004708606107
7,35,245,260.03856875561553
7,36,441,149.83477892085574
7,37,512,188.5975068033021
7,38,493,357.3328605053546
7,39,575,439.9777179992068
7,40,466,172.90058238269845
7,41,336,184.805562781599
7,42,452,407.7282260775465
7,43,663,336.64209879666316
7,44,425,311.4947521187932
7,45,184,130.90781183214173
7,46,448,355.38296617784465
7,47,480,246.23958064277292
7,48,432,198.06125964267258
7,49,550,351.1592846628884
7,50,325,296.66226010974333
7,51,384,360.6393446844824
7,52,581,248.98482588867535
7,53,462,360.77689453659485
7,54,395,372.6103940250658
7,55,461,214.92080337251573
7,56,567,326.2903501720128
7,57,631,340.4640673913522
7,58,506,447.3806469327919
7,59,671,317.79849671487926
7,60,511,209.78131509975918
7,61,533,244.22583289253456
7,62,462,359.04049500697096
7,63,488,490.28660200433256
7,64,448,359.5450658763859
7,65,545,455.4632012051741
7,66,671,337.8569888626508
7,67,435,265.5496147983803
7,68,586,446.8108645309575
7,69,302,258.11230735205385
7,70,367,132.79948067441012
7,71,671,334.7809876548717
7,72,670,329.4639895809907
7,73,670,329.4639895811836
7,74,639,474.1461937984922
7,75,516,297.22365877891156
7,76,449,355.53750155978776
7,77,371,304.82326127144995
7,78,666,441.78132330241027
7,79,576,416.8952424155794
7,80,426,193.27482018136274
7,81,394,287.68560397431224
7,82,687,469.4229567509417
7,83,466,191.09678500505936
7,84,671,337.88133763789574
7,85,643,422.5811409189689
7,86,581,244.87565197453802
7,87,454,237.7951849098691
7,88,643,323.4904909971114
7,89,694,334.11679195067654
7,90,431,233.21155767854307
7,91,313,345.50873663894043
7,92,227,228.2280091316642
7,93,511,207.71674662240548
7,94,527,382.69411724901755
7,95,313,327.9003191767777
7,96,547,246.53363229260805
7,97,338,246.6794119636567
7,98,453,378.7377280842821
7,99,309,342.5027522724558
7,100,449,356.7755925546626
7,101,466,227.38468071875224
7,102,469,196.882355182336
7,103,419,431.17940425593235
7,104,462,361.7372373191939
7,105,337,264.699020822612
7,106,396,194.44480501583027
7,107,483,424.77940156908215
7,108,516,298.37476833125214
7,109,419,310.1511195052285
7,110,714,365.37730049220323
7,111,405,181.00469468509323
7,112,304,338.4347085828521
7,113,511,210.70462374361847
7,114,466,197.1842011823429
7,115,645,289.39477636525055
7,116,576,416.89524242928417
7,117,772,271.29041668328586
7,118,645,411.08132631074386
7,119,611,365.77449730772184
7,120,465,448.1601778584603
7,121,452,407.7152064284585
7,122,466,190.0569405138439
7,123,581,246.30891777211147
7,124,562,454.23182621012637
7,125,346,185.8458751492129
7,126,403,209.11409314317027
7,127,439,365.67318601688294
7,128,633,248.2260673875951
7,129,462,359.9086950094242
7,130,573,442.6190660157225
7,131,551,353.24388969380374
7,132,387,256.6275158300944
7,133,313,345.50873623229023
7,134,466,189.87876462554556
7,135,481,319.14598745117553
7,136,466,195.03255889431273
7,137,547,246.77763565043182
7,138,586,445.5945906532989
7,139,402,61.47972099503654
7,140,671,335.9962286664393
7,141,557,420.28053256209364
7,142,694,337.8126710582433
7,143,431,362.6371974783627
7,144,321,284.0638734450707
7,145,493,237.32231334002503
7,146,669,331.85051538248615
7,147,299,247.34236192086834
7,148,672,330.84952068934996
7,149,671,326.1711786308262
7,150,480,405.4761124116525
7,151,549,302.66590111708535
7,152,516,297.79921355520526
7,153,478,334.5406260523626
7,154,462,359.4533903220968
7,155,581,456.8239037165942
7,156,169,137.59928430673756
7,157,563,431.1094533212512
7,158,272,249.84244332055408
7,159,272,249.34573753113435
7,160,695,337.50201357317053
7,161,404,387.8879598642422
7,162,533,244.22581129524337
7,163,469,277.7050465892934
7,164,319,277.9194002642939
7,165,306,224.77609182801527
7,166,1295,497.91436745038544
7,167,459,213.68060598475327
7,168,545,466.1958942346846
7,169,655,289.2166355399787
7,170,674,449.7530032126808
7,171,581,285.8004697895448
7,172,251,238.55689996730615
7,173,461,214.90558946820707
7,174,302,338.03314245882086
7,175,466,191.27139595627247
7,176,581,244.87565197453802
7,177,598,334.633480205003
7,178,338,245.26143897358455
7,179,428,182.52384547630348
7,180,533,244.9349110639318
7,181,746,261.83182845488716
7,182,171,142.1589734679226
7,183,466,206.13297622505917
7,184,507,319.74096110945175
7,185,612,426.1586065384044
7,186,527,382.69411724901755
7,187,428,229.11198165924395
7,188,510,455.4262424571629
7,189,537,436.0590438486617
7,190,358,357.7174458019567
7,191,584,436.96185340722053
7,192,671,314.9483280687674
7,193,550,349.73696264917953
7,194,503,149.23476901271457
7,195,587,444.6753426907647
7,196,638,471.28811137581295
7,197,338,243.7425536079499
7,198,624,384.36244749634295
7,199,325,296.66225989526015
8,9,399,397.9257342143548
8,10,600,579.3349732594752
8,11,510,443.0974937112348
8,12,16,3.1900012273102623
8,13,692,648.7383394854043
8,14,509,435.1651742596099
8,15,599,626.603546131068
8,16,565,607.2136714814352
8,17,601,534.5558310116402
8,18,348,339.77664035905445
8,19,275,51.31985453859853
8,20,614,540.0313951999266
8,21,175,147.58499202857055
8,22,526,462.1805818727048
8,23,813,299.78242948412924
8,24,636,679.1656497216677
8,25,447,460.476019949959
8,26,427,416.4909663005569
8,27,341,347.69612299976296
8,28,544,460.84408699105285
8,29,394,420.89109992981025
8,30,420,481.3107980949254
8,31,490,460.1437979396066
8,32,358,287.11922739811
8,33,401,382.2804637387148
8,34,358,281.78037079733735
8,35,557,577.9723055033395
8,36,355,313.89825535688243
8,37,525,523.8688814378455
8,38,492,496.7325977127559
8,39,865,257.7052687834286
8,40,649,671.185994540608
8,41,636,677.3266402687202
8,42,1041,284.2974759722814
8,43,427,435.18556756186405
8,44,228,240.00066549574697
8,45,302,312.9575619381755
8,46,358,281.968056779302
8,47,495,447.97148960403473
8,48,277,275.08497100096827
8,49,445,457.9847980333546
8,50,615,345.8893502894139
8,51,478,446.7959946537457
8,52,426,490.236329443332
8,53,629,592.7543768810558
8,54,526,462.1805818727048
8,55,555,548.6698555286881
8,56,448,466.39451216650866
8,57,389,405.99467879863107
8,58,1015,244.09292094844412
8,59,380,373.61097251540644
